Supplier;Code;Description;Q;Cost Price;Cost * Q;Sales Price;Sales Price * Q
P17;F7806GW;P17 SET DUVET+2 PILLOW CASES 240x220 65x65;17;0;0;200;3400
P17;L2828G;P17 CANDLE AROMATIC ESPIRIT AMBRE;244;2,38;580,72;12;2928
P17;L2908;P17 PERFUMED CANDLE IN GLASS & BOX 130g;86;2,29;196,94;6,9;593,4
P19;A4915.1;P19 POT CHINA ANTIC 9x7.5;14;0,98;13,72;3;42
P19;A4915.2;P19 POT CHINA ANTIC 10x10;5;1,48;7,4;4,5;22,5
P19;A4928;P19 VASE MACHIATO 16x10;5;2,95;14,75;9;45
P19;A4929;P19 FLOWER POT METAMAT RECT 11x7x25;3;3,6;10,8;11;33
P19;A4930;P19 4 FLOWER POTS METAMAT SQUARE & BASE 18x1;2;8,52;17,04;26;52
P19;A4931;P19 3 FLOWER POTS METAMAT & BASE 10x28x9;5;6,56;32,8;20;100
P19;A4936;P19 FLOWER POT DATA 9x9;1;1,97;1,97;6;6
P19;A4937;P19 FLOWER POT DATA 6x6;14;1,31;18,34;4;56
P19;A5838.2;P19 POT FRED 15x17;1;2,68;2,68;9,5;9,5
P19;A5839.2;P19 POT FRED 28x17;3;4,52;13,56;16;48
P19;A5840;P19 POT FIELD 11x10;5;3,51;17,55;12;60
P21;A5404;P21 WINE GLASS;3;2,66;7,98;7,5;22,5
P21;A5619;P21 BASE FOR IRON CAST TEAPOT;18;3,87;69,66;8;144
P21;A5855;P21 BOWL WITH CHOPSTICKS;1;7,09;7,09;22;22
P21;L2970;P21 TABLE LAMP GRAPHIQUE CERAMIC;4;5,57;22,28;22;88
P38;A5324;P38 GLASS BALL BATTERY;2;0;0;25;50
P38;A6618;P38 PLATE GLASS SAPIN F31;4;9,11;36,44;35;140
P38;A6624;P38 DISH QUILL DARK GREEN F32.50;2;21,74;43,48;79;158
P38;A6628;P38 LAMP SHADE COTTON DARK GREY F37;-2;7,9;-15,8;29;-58
P38;A6634;P38 WALL SHELF SHIMA METAL & MDF F50x10;3;13,36;40,08;55;165
P38;A6639.3;P38 POT CEMENT RELIEF BAROQUE;1;7,59;7,59;28;28
P38;A7051;P38 C VASE TSARINE;1;115,41;115,41;390;390
P38;A7053;P38 S CERAMIC CUPS BLANCHE;9;0;0;10;90
P38;A7055;P38 C DECO BALL OLAF;6;0;0;8;48
P38;A7057.2;P38 C PLATE ARAGON 32x30;9;0;0;19;171
P38;A7069DG;P38 S PLASTIC TRAY;2;0;0;25;50
P38;A7069PU;P38 S PLASTIC TRAY;2;0;0;25;50
P38;A7069TU;P38 PLASTIC TRAY;1;6,68;6,68;25;25
P38;A7069YE;P38 S PLASTIC TRAY;1;6,62;6,62;25;25
P38;A7074.2;P38 TRAY ROUND COPPER GRAPHIC LARGE;2;0;0;55;110
P38;A7120;P38 BOWL ARROWS F16xH8;1;6,07;6,07;24;24
P38;A7122;P38 TEACUP DOTS BLACK/GO F9.5xH8;1;4,52;4,52;18;18
P38;A7123;P38 BOWL DOTS BLACK/GOL F12xH16;4;3,72;14,88;16;64
P38;A7124;P38 PLATE OVAL DOTS BLACK/GO 21x12;2;6,07;12,14;25;50
P38;A7130.1;P38 POT STRAPES F8xH7.5;4;2,24;8,96;9;36
P38;A7132;P38 FROWER POT F20xH17;1;3,09;3,09;12;12
P38;A7134;P38 IRON TEAPOT SQUARE;1;24,63;24,63;99;99
P38;A7141BE;P38 MUG ESPRSSO PORCEL F6xH6.5;19;2,46;46,74;10;190
P38;A7141DG;P38 MUG ESPRESSO PORCEL F6xH6.5;4;2,46;9,84;10;40
P38;A7141TU;P38 MUG ESPRESSO PORCEL F6xH6.5;9;2,46;22,14;10;90
P38;A7142G;P38 BOWL PORCELANE F15xH8.5;7;3,67;25,69;14;98
P38;A7142TU;P38 BOWL PORCELAINE F15xH8.5;6;3,67;22,02;14;84
P38;A7144;P38 TUMBEL MAXI F9xH12;22;1,49;32,78;6;132
